datetime,open,high,low,close,volume
2025-05-01 08:50:00,1816.11,1820.52,1816.11,1818.52,592.8723581099999
2025-05-01 08:55:00,1818.44,1819.64,1817.59,1818.05,137.25498141
2025-05-01 09:00:00,1818.05,1818.71,1815.38,1816.26,86.94337732
2025-05-01 09:05:00,1816.26,1817.71,1815.59,1815.6,127.47176603
2025-05-01 09:10:00,1815.6,1816.5,1814.75,1816.14,203.37009317
2025-05-01 09:15:00,1816.13,1816.64,1815.57,1816.03,95.09717005
2025-05-01 09:20:00,1816.04,1820.6,1816.04,1818.56,483.31235291999997
2025-05-01 09:25:00,1818.94,1819.9,1817.0,1819.4,238.66967505000002
2025-05-01 09:30:00,1819.44,1821.74,1818.27,1821.06,352.9214434
2025-05-01 09:35:00,1821.05,1824.57,1819.51,1822.12,284.14560268
2025-05-01 09:40:00,1822.12,1822.54,1819.34,1820.42,135.08702119
2025-05-01 09:45:00,1820.42,1822.07,1820.3,1822.02,232.53507202
2025-05-01 09:50:00,1822.02,1824.31,1820.9,1822.8,443.1309885
2025-05-01 09:55:00,1822.88,1823.47,1817.59,1817.83,429.88025245
2025-05-01 10:00:00,1817.78,1820.56,1817.78,1820.12,100.22925149999999
2025-05-01 10:05:00,1820.25,1822.38,1819.83,1819.83,124.62128084
2025-05-01 10:10:00,1820.03,1821.64,1819.35,1821.27,128.60989970999998
2025-05-01 10:15:00,1821.23,1832.61,1821.23,1832.3,785.93072951
2025-05-01 10:20:00,1832.3,1840.47,1831.29,1835.87,1659.10164655
2025-05-01 10:25:00,1835.86,1844.0,1835.21,1841.95,1834.2713945300002
2025-05-01 10:30:00,1841.95,1850.0,1839.01,1839.03,1977.63269769
2025-05-01 10:35:00,1839.01,1841.12,1834.16,1836.35,715.10190575
2025-05-01 10:40:00,1836.1,1839.7,1835.46,1839.7,229.68418495
2025-05-01 10:45:00,1839.65,1839.86,1834.8,1835.32,163.98354676999998
2025-05-01 10:50:00,1835.31,1843.0,1835.1,1842.37,263.27881909999996
2025-05-01 10:55:00,1842.42,1849.99,1841.21,1847.77,583.44327418
2025-05-01 11:00:00,1847.77,1859.46,1847.03,1850.44,3859.46324925
2025-05-01 11:05:00,1850.83,1851.93,1844.75,1848.57,636.75913037
2025-05-01 11:10:00,1848.49,1851.86,1847.4,1849.13,358.08682164000004
2025-05-01 11:15:00,1849.14,1849.57,1844.21,1846.06,625.94026076
2025-05-01 11:20:00,1846.05,1846.51,1841.25,1844.18,818.20039906
2025-05-01 11:25:00,1844.18,1844.89,1838.75,1841.35,488.14142698
2025-05-01 11:30:00,1841.4,1845.63,1841.01,1841.83,606.1717725499999
2025-05-01 11:35:00,1841.83,1843.34,1841.19,1843.34,77.42524087000001
2025-05-01 11:40:00,1843.35,1845.4,1842.45,1844.26,379.23430661
2025-05-01 11:45:00,1844.26,1846.6,1844.11,1845.89,434.47146256999997
2025-05-01 11:50:00,1846.0,1848.98,1845.46,1845.46,445.17678881
2025-05-01 11:55:00,1845.38,1847.0,1844.68,1846.09,231.72695769
2025-05-01 12:00:00,1846.09,1846.84,1841.87,1843.82,461.57811352
2025-05-01 12:05:00,1843.82,1851.72,1842.57,1850.82,824.20380068
2025-05-01 12:10:00,1850.82,1855.86,1850.32,1853.42,648.18369996
2025-05-01 12:15:00,1853.4,1854.02,1848.53,1849.23,458.01941562999997
2025-05-01 12:20:00,1849.24,1852.49,1849.24,1852.42,254.58810938000002
2025-05-01 12:25:00,1852.25,1852.62,1844.25,1846.51,571.5809282600001
2025-05-01 12:30:00,1846.35,1850.13,1843.76,1850.12,804.60629113
2025-05-01 12:35:00,1849.89,1851.59,1848.14,1849.47,413.91314220000004
2025-05-01 12:40:00,1849.47,1853.64,1849.08,1852.09,191.71131982
2025-05-01 12:45:00,1852.32,1853.1,1848.74,1851.43,255.36680920999999
2025-05-01 12:50:00,1851.46,1851.53,1849.24,1850.12,205.86606442000001
2025-05-01 12:55:00,1850.13,1851.15,1848.92,1849.72,188.79864895
2025-05-01 13:00:00,1849.62,1849.86,1845.58,1848.22,351.42451779000004
2025-05-01 13:05:00,1847.94,1850.55,1847.17,1848.99,599.93873185
2025-05-01 13:10:00,1849.0,1850.43,1848.78,1850.05,637.06970933
2025-05-01 13:15:00,1850.05,1851.87,1845.35,1847.77,974.28491805
2025-05-01 13:20:00,1847.77,1851.3,1847.01,1849.81,841.85870544
2025-05-01 13:25:00,1849.7,1852.18,1847.53,1851.99,994.76847843
2025-05-01 13:30:00,1851.99,1852.42,1837.52,1838.25,2218.29735217
2025-05-01 13:35:00,1838.25,1840.02,1828.5,1834.05,2101.47772593
2025-05-01 13:40:00,1833.99,1835.37,1825.68,1834.71,2179.6847574199996
2025-05-01 13:45:00,1834.55,1838.32,1829.86,1836.27,862.70342715
2025-05-01 13:50:00,1836.12,1837.89,1829.67,1830.32,873.46065109
2025-05-01 13:55:00,1830.22,1831.05,1825.91,1827.0,1735.72960778
2025-05-01 14:00:00,1827.16,1838.95,1827.16,1834.84,2435.5580469
2025-05-01 14:05:00,1834.75,1839.84,1834.75,1837.57,1488.50085028
2025-05-01 14:10:00,1837.48,1840.0,1833.59,1838.72,886.40806283
2025-05-01 14:15:00,1838.72,1843.16,1838.22,1838.28,2285.13981375
2025-05-01 14:20:00,1838.36,1840.95,1836.99,1839.42,1142.22472276
2025-05-01 14:25:00,1839.36,1841.76,1837.81,1840.9,814.33326155
2025-05-01 14:30:00,1840.79,1841.81,1834.99,1839.39,777.16152145
2025-05-01 14:35:00,1839.18,1844.74,1838.22,1841.87,1121.80388527
2025-05-01 14:40:00,1841.88,1844.28,1838.64,1838.97,830.25521162
2025-05-01 14:45:00,1838.8,1844.46,1838.41,1843.67,799.6349731399999
2025-05-01 14:50:00,1843.75,1846.0,1842.63,1844.31,1286.88337769
2025-05-01 14:55:00,1844.22,1850.56,1844.21,1849.4,851.6814400200001
2025-05-01 15:00:00,1849.29,1851.39,1845.47,1848.16,851.85708154
2025-05-01 15:05:00,1848.16,1852.2,1846.98,1852.2,1042.88127229
2025-05-01 15:10:00,1852.2,1874.48,1852.07,1871.68,4414.41754454
2025-05-01 15:15:00,1871.69,1874.42,1864.72,1866.66,2147.84163806
2025-05-01 15:20:00,1866.66,1867.21,1862.94,1863.62,996.38480397
2025-05-01 15:25:00,1863.69,1866.99,1861.37,1864.37,774.58911777
2025-05-01 15:30:00,1864.48,1868.0,1859.28,1860.11,1107.57432232
2025-05-01 15:35:00,1860.11,1865.84,1859.65,1864.99,505.71385211
2025-05-01 15:40:00,1864.92,1865.01,1860.35,1860.66,587.98065237
2025-05-01 15:45:00,1860.62,1862.75,1855.96,1856.66,1741.04521559
2025-05-01 15:50:00,1856.65,1857.58,1852.81,1853.56,1125.73511028
2025-05-01 15:55:00,1853.55,1854.32,1850.79,1854.11,583.6577025199999
2025-05-01 16:00:00,1853.82,1857.58,1852.95,1857.17,687.6974104799999
2025-05-01 16:05:00,1857.1,1863.01,1857.01,1862.21,1108.8571631300001
2025-05-01 16:10:00,1862.18,1862.43,1859.17,1859.59,493.15224283
2025-05-01 16:15:00,1859.36,1859.36,1853.97,1856.61,407.30357528
2025-05-01 16:20:00,1856.61,1861.37,1855.53,1860.55,579.07683616
2025-05-01 16:25:00,1860.57,1864.62,1860.39,1862.93,595.8485480300001
2025-05-01 16:30:00,1862.92,1866.67,1861.87,1865.5,619.90276395
2025-05-01 16:35:00,1865.86,1867.64,1863.15,1867.08,718.54440562
2025-05-01 16:40:00,1867.09,1871.26,1865.47,1870.03,670.4875593099999
2025-05-01 16:45:00,1869.84,1869.84,1862.99,1863.61,379.19814845
2025-05-01 16:50:00,1863.53,1865.62,1859.55,1861.52,1309.3269575499999
2025-05-01 16:55:00,1861.51,1864.36,1860.17,1860.56,999.46043906
2025-05-01 17:00:00,1860.55,1863.63,1860.03,1863.0,555.68499833
2025-05-01 17:05:00,1863.06,1863.47,1861.11,1863.2,261.97736551
2025-05-01 17:10:00,1863.26,1863.32,1860.0,1860.44,348.53092646
2025-05-01 17:15:00,1860.4,1865.63,1860.14,1863.39,645.30921526
2025-05-01 17:20:00,1863.4,1866.0,1862.51,1862.76,619.64585072
2025-05-01 17:25:00,1862.88,1862.91,1857.09,1857.86,659.19334483
2025-05-01 17:30:00,1858.0,1860.0,1857.08,1859.22,310.29518745
2025-05-01 17:35:00,1859.22,1859.71,1852.3,1852.77,264.43714269000003
2025-05-01 17:40:00,1852.77,1852.77,1847.46,1849.56,512.58448174
2025-05-01 17:45:00,1849.61,1851.97,1848.11,1851.66,992.4980106800001
2025-05-01 17:50:00,1851.66,1856.4,1851.65,1855.98,680.30558248
2025-05-01 17:55:00,1855.91,1857.22,1855.47,1856.72,219.66505377
2025-05-01 18:00:00,1856.73,1857.22,1851.3,1852.78,903.6334928699999
2025-05-01 18:05:00,1852.78,1855.27,1852.58,1853.94,385.90525602
2025-05-01 18:10:00,1853.94,1854.63,1851.52,1851.73,328.07082635
2025-05-01 18:15:00,1851.72,1854.72,1850.8,1854.5,355.85781306
2025-05-01 18:20:00,1854.5,1854.5,1848.5,1849.98,646.80211387
2025-05-01 18:25:00,1849.93,1852.28,1848.5,1850.94,226.63924027
2025-05-01 18:30:00,1851.11,1855.19,1849.61,1854.72,145.48310771
2025-05-01 18:35:00,1854.52,1855.62,1852.62,1854.88,75.65436051
2025-05-01 18:40:00,1854.9,1855.37,1852.51,1854.17,341.2176358
2025-05-01 18:45:00,1854.25,1859.49,1854.2,1857.87,667.14173916
2025-05-01 18:50:00,1857.76,1860.03,1853.9,1855.6,746.41821065
2025-05-01 18:55:00,1855.64,1857.7,1855.06,1856.64,177.0726093
2025-05-01 19:00:00,1856.94,1857.28,1853.79,1855.37,394.47183591
2025-05-01 19:05:00,1855.38,1855.38,1850.61,1850.94,320.79403878
2025-05-01 19:10:00,1850.8,1851.4,1847.92,1849.46,311.61543616
2025-05-01 19:15:00,1849.44,1851.65,1847.91,1850.98,662.8441460399999
2025-05-01 19:20:00,1850.83,1852.15,1848.43,1848.65,381.11529831
2025-05-01 19:25:00,1848.64,1851.8,1848.05,1850.98,528.93812874
2025-05-01 19:30:00,1850.78,1851.52,1849.0,1850.56,350.87493362000004
2025-05-01 19:35:00,1850.41,1851.48,1848.06,1850.46,1016.40725591
2025-05-01 19:40:00,1850.46,1851.23,1849.15,1849.47,139.71505782
2025-05-01 19:45:00,1849.46,1854.0,1849.19,1853.92,457.83052733
2025-05-01 19:50:00,1853.81,1854.0,1848.46,1851.58,417.62529018
2025-05-01 19:55:00,1851.58,1851.68,1840.0,1843.74,1671.5947071199998
2025-05-01 20:00:00,1843.81,1846.36,1839.05,1840.62,567.65151183
2025-05-01 20:05:00,1840.29,1845.88,1839.32,1844.97,531.82502606
2025-05-01 20:10:00,1844.97,1848.49,1844.12,1848.27,416.80325593
2025-05-01 20:15:00,1848.27,1849.9,1846.14,1847.92,321.41722457000003
2025-05-01 20:20:00,1847.97,1849.75,1846.71,1849.53,335.3874854
2025-05-01 20:25:00,1849.6,1852.19,1847.6,1847.61,736.77528403
2025-05-01 20:30:00,1847.63,1850.14,1843.78,1844.8,706.66663328
2025-05-01 20:35:00,1844.8,1845.25,1840.95,1845.07,147.67405587000002
2025-05-01 20:40:00,1845.16,1845.33,1841.92,1842.15,152.2890186
2025-05-01 20:45:00,1842.17,1842.17,1837.99,1839.79,500.58148128
2025-05-01 20:50:00,1839.79,1842.68,1838.95,1840.71,367.32576236
2025-05-01 20:55:00,1840.87,1841.61,1838.17,1840.35,366.44507697
2025-05-01 21:00:00,1840.32,1844.3,1840.14,1844.02,182.87877883
2025-05-01 21:05:00,1843.92,1845.48,1843.0,1844.5,412.51258808
2025-05-01 21:10:00,1844.44,1848.6,1843.99,1847.77,244.95167017
2025-05-01 21:15:00,1847.76,1848.34,1844.7,1845.37,115.68771368
2025-05-01 21:20:00,1845.34,1845.39,1844.13,1844.97,117.33404089999999
2025-05-01 21:25:00,1844.66,1845.99,1844.47,1845.83,77.24551353
2025-05-01 21:30:00,1845.78,1847.12,1843.55,1843.82,134.7596028
2025-05-01 21:35:00,1843.75,1845.71,1841.27,1845.03,391.92201984
2025-05-01 21:40:00,1845.14,1850.0,1843.39,1849.06,146.75814101
2025-05-01 21:45:00,1848.98,1849.92,1846.72,1846.76,54.65188423
2025-05-01 21:50:00,1847.0,1848.36,1846.38,1847.98,204.68766345
2025-05-01 21:55:00,1847.74,1849.59,1843.43,1844.47,217.05413505
2025-05-01 22:00:00,1844.77,1846.78,1842.16,1843.19,193.83405692
2025-05-01 22:05:00,1843.46,1845.47,1842.04,1844.16,129.03826836000002
2025-05-01 22:10:00,1844.14,1846.58,1843.62,1846.43,124.34021734
2025-05-01 22:15:00,1846.43,1846.97,1845.21,1845.54,104.98307041000001
2025-05-01 22:20:00,1845.44,1845.65,1843.13,1843.44,139.51757045
2025-05-01 22:25:00,1843.54,1843.7,1842.05,1843.43,88.60264422
2025-05-01 22:30:00,1843.43,1843.52,1839.46,1840.13,195.20438981
2025-05-01 22:35:00,1840.22,1842.07,1839.16,1841.6,89.39683127
2025-05-01 22:40:00,1841.56,1841.77,1839.59,1840.11,121.64698057999999
2025-05-01 22:45:00,1840.11,1840.83,1838.0,1838.83,219.29798973
2025-05-01 22:50:00,1838.83,1840.84,1838.83,1840.49,59.749887009999995
2025-05-01 22:55:00,1840.49,1841.0,1839.07,1839.33,94.02427489
2025-05-01 23:00:00,1839.4,1841.0,1836.97,1837.42,113.792623
2025-05-01 23:05:00,1837.33,1838.05,1833.94,1836.64,418.32056346
2025-05-01 23:10:00,1836.65,1838.0,1835.45,1836.66,387.08197974999996
2025-05-01 23:15:00,1836.66,1840.11,1836.41,1840.04,91.16377702
2025-05-01 23:20:00,1839.9,1840.96,1838.69,1840.81,51.67932692
2025-05-01 23:25:00,1840.61,1841.54,1838.82,1839.26,146.36725823
2025-05-01 23:30:00,1839.25,1839.25,1835.66,1837.19,67.40343641999999
2025-05-01 23:35:00,1837.14,1837.14,1834.53,1836.01,95.31980094
2025-05-01 23:40:00,1835.84,1838.29,1835.28,1837.53,139.12817764
2025-05-01 23:45:00,1837.52,1838.93,1836.15,1838.37,78.42694433
2025-05-01 23:50:00,1838.36,1840.2,1837.72,1840.08,62.01557109
2025-05-01 23:55:00,1840.09,1840.62,1838.34,1838.82,93.49690534999999
2025-05-02 00:00:00,1838.78,1841.93,1837.45,1841.41,279.04574517000003
2025-05-02 00:05:00,1841.48,1843.1,1836.27,1838.66,460.70970519
2025-05-02 00:10:00,1838.66,1840.53,1837.38,1838.66,195.42714988999998
2025-05-02 00:15:00,1838.65,1840.65,1835.56,1839.75,441.58151656999996
2025-05-02 00:20:00,1839.7,1847.78,1839.68,1845.44,795.61257768
2025-05-02 00:25:00,1845.44,1847.99,1844.44,1847.63,335.97983759
2025-05-02 00:30:00,1847.62,1850.9,1846.12,1846.17,348.51395723999997
2025-05-02 00:35:00,1846.5,1846.74,1841.6,1842.13,300.48173284999996
2025-05-02 00:40:00,1842.13,1844.98,1841.26,1844.11,194.70081584
2025-05-02 00:45:00,1844.02,1847.69,1843.66,1847.17,173.14454648
2025-05-02 00:50:00,1847.0,1847.63,1845.68,1846.84,147.43110093
2025-05-02 00:55:00,1846.77,1849.16,1846.77,1848.34,324.02475819
2025-05-02 01:00:00,1848.06,1851.9,1846.82,1850.06,381.71259617
2025-05-02 01:05:00,1849.98,1851.21,1847.53,1848.31,188.50636398999998
2025-05-02 01:10:00,1848.35,1849.14,1846.01,1847.86,189.19970978
2025-05-02 01:15:00,1847.84,1851.38,1846.34,1849.57,226.49280124
2025-05-02 01:20:00,1849.56,1852.14,1849.27,1849.89,198.87756307
2025-05-02 01:25:00,1849.87,1849.87,1845.78,1846.13,348.49748625
2025-05-02 01:30:00,1846.01,1846.29,1842.88,1843.54,463.12598016000004
2025-05-02 01:35:00,1843.54,1846.44,1842.9,1844.6,618.5913845
2025-05-02 01:40:00,1844.59,1845.32,1839.26,1842.2,644.95842479
2025-05-02 01:45:00,1842.1,1843.36,1840.35,1840.86,389.86145296999996
2025-05-02 01:50:00,1841.19,1844.64,1840.83,1844.0,432.40919051000003
2025-05-02 01:55:00,1844.06,1845.28,1843.12,1843.12,278.70000713
2025-05-02 02:00:00,1843.32,1843.46,1839.75,1842.58,259.35608863000004
2025-05-02 02:05:00,1842.16,1842.53,1840.01,1841.54,368.23632314
2025-05-02 02:10:00,1841.54,1843.96,1841.54,1843.86,405.51066688000003
2025-05-02 02:15:00,1843.85,1845.1,1842.71,1844.65,115.19045434
2025-05-02 02:20:00,1844.65,1846.54,1844.17,1846.18,148.68759971
2025-05-02 02:25:00,1846.18,1850.0,1845.57,1848.67,586.45371012
2025-05-02 02:30:00,1848.7,1850.3,1847.18,1850.21,261.93828274
2025-05-02 02:35:00,1850.2,1850.3,1847.75,1848.97,222.71114161
2025-05-02 02:40:00,1848.91,1849.42,1846.77,1847.58,171.21529118
2025-05-02 02:45:00,1847.69,1850.46,1847.25,1849.75,101.70886804
2025-05-02 02:50:00,1849.75,1850.21,1848.24,1848.5,77.26651698
2025-05-02 02:55:00,1848.79,1849.26,1846.77,1847.38,179.81482491
2025-05-02 03:00:00,1847.48,1851.04,1847.48,1850.83,89.74130908000001
2025-05-02 03:05:00,1850.85,1850.85,1846.98,1849.41,247.62371489999998
2025-05-02 03:10:00,1849.41,1849.87,1847.22,1849.45,70.96076682
2025-05-02 03:15:00,1849.45,1849.74,1844.8,1846.01,305.01905999
2025-05-02 03:20:00,1846.0,1846.83,1844.24,1846.83,363.96026685
2025-05-02 03:25:00,1846.82,1848.01,1845.64,1846.36,987.4153527200001
2025-05-02 03:30:00,1846.04,1848.84,1845.99,1847.67,297.56898262
2025-05-02 03:35:00,1847.63,1849.98,1846.81,1848.22,223.8300583
2025-05-02 03:40:00,1848.15,1850.66,1847.48,1849.35,173.94422283999998
2025-05-02 03:45:00,1849.35,1851.48,1848.27,1848.72,87.53875115
2025-05-02 03:50:00,1848.77,1850.95,1847.86,1850.35,57.72796776
2025-05-02 03:55:00,1850.12,1850.12,1847.39,1847.87,53.42446253999999
2025-05-02 04:00:00,1848.16,1850.78,1846.47,1850.6,539.82648048
2025-05-02 04:05:00,1850.43,1851.98,1847.7,1847.94,142.7628008
2025-05-02 04:10:00,1847.79,1849.48,1846.97,1847.07,169.55971221000001
2025-05-02 04:15:00,1847.06,1847.51,1846.01,1846.4,125.11448714
2025-05-02 04:20:00,1846.43,1849.94,1846.34,1848.88,24.558080959999998
2025-05-02 04:25:00,1848.86,1849.02,1846.03,1846.26,85.74648506999999
2025-05-02 04:30:00,1846.26,1846.35,1842.63,1843.01,472.37586337
2025-05-02 04:35:00,1842.75,1844.78,1841.74,1842.93,216.13044857999998
2025-05-02 04:40:00,1843.04,1843.28,1839.92,1841.37,248.1506607
2025-05-02 04:45:00,1841.55,1843.51,1840.04,1843.51,182.19222938000001
2025-05-02 04:50:00,1843.37,1844.37,1840.64,1841.76,128.90110754
2025-05-02 04:55:00,1841.76,1842.33,1840.9,1841.94,59.60888924
2025-05-02 05:00:00,1841.94,1843.89,1841.16,1843.65,86.02372008
2025-05-02 05:05:00,1843.76,1844.64,1843.24,1844.15,65.49830473
2025-05-02 05:10:00,1844.15,1844.52,1841.91,1842.66,104.15656174
2025-05-02 05:15:00,1842.65,1842.98,1837.8,1838.42,208.33650659
2025-05-02 05:20:00,1838.41,1838.89,1836.32,1838.31,231.68335634
2025-05-02 05:25:00,1838.31,1838.71,1835.85,1838.35,91.16603961
2025-05-02 05:30:00,1838.33,1840.13,1837.25,1837.43,56.315438449999995
2025-05-02 05:35:00,1837.43,1837.5,1834.66,1835.75,160.78958199
2025-05-02 05:40:00,1835.71,1837.17,1835.32,1836.95,69.90372491
2025-05-02 05:45:00,1836.92,1840.12,1836.28,1839.4,61.5891679
2025-05-02 05:50:00,1839.2,1839.22,1829.69,1832.27,825.84728978
2025-05-02 05:55:00,1832.27,1833.76,1830.79,1832.79,374.09646867
2025-05-02 06:00:00,1832.68,1833.02,1830.01,1831.26,275.38201908
2025-05-02 06:05:00,1831.52,1835.68,1830.08,1835.24,268.72176457
2025-05-02 06:10:00,1835.23,1835.23,1833.15,1833.59,81.06969004
2025-05-02 06:15:00,1833.54,1834.57,1831.13,1831.38,90.07518652
2025-05-02 06:20:00,1831.13,1833.18,1828.93,1831.97,163.45765096
2025-05-02 06:25:00,1831.97,1836.79,1831.97,1836.24,97.03576421
2025-05-02 06:30:00,1836.48,1837.9,1835.74,1835.88,145.64779135999999
2025-05-02 06:35:00,1835.87,1837.49,1833.49,1833.89,268.69295236
2025-05-02 06:40:00,1834.08,1834.08,1830.82,1830.86,153.87394317
2025-05-02 06:45:00,1830.73,1832.39,1829.83,1832.25,174.20820682
2025-05-02 06:50:00,1832.16,1833.15,1830.79,1831.44,69.63879560000001
2025-05-02 06:55:00,1831.46,1833.16,1830.77,1832.85,106.38987434
2025-05-02 07:00:00,1832.8,1832.8,1828.76,1829.11,187.94357855
2025-05-02 07:05:00,1828.81,1828.91,1820.15,1822.76,700.3853655400001
2025-05-02 07:10:00,1822.54,1824.21,1820.22,1822.15,462.27923948
2025-05-02 07:15:00,1822.14,1826.59,1819.35,1826.14,467.97821605999997
2025-05-02 07:20:00,1825.83,1826.56,1822.88,1823.39,95.07995554
2025-05-02 07:25:00,1823.43,1825.39,1822.95,1823.5,43.52333083
2025-05-02 07:30:00,1823.45,1824.8,1819.84,1821.9,187.94660808999998
2025-05-02 07:35:00,1821.48,1821.77,1817.09,1820.78,355.27918482000007
2025-05-02 07:40:00,1820.77,1820.77,1818.17,1819.47,174.77466193
2025-05-02 07:45:00,1819.64,1821.59,1818.7,1820.11,370.10608915
2025-05-02 07:50:00,1820.1,1821.2,1819.53,1820.26,230.16044051
2025-05-02 07:55:00,1820.26,1821.32,1816.68,1816.84,513.59964665
2025-05-02 08:00:00,1816.78,1818.17,1813.43,1815.61,579.66732958
2025-05-02 08:05:00,1815.6,1819.0,1814.47,1818.7,504.27876004
2025-05-02 08:10:00,1818.52,1821.7,1817.68,1820.51,355.75217529
2025-05-02 08:15:00,1820.54,1824.02,1819.47,1822.66,263.72890762
2025-05-02 08:20:00,1822.6,1823.47,1821.14,1822.92,159.04896894
2025-05-02 08:25:00,1822.85,1822.85,1820.77,1822.06,156.56322742
2025-05-02 08:30:00,1822.29,1824.23,1820.91,1822.2,302.57788409
2025-05-02 08:35:00,1822.2,1827.07,1822.12,1826.65,192.22245947
2025-05-02 08:40:00,1826.7,1826.74,1824.28,1824.28,97.98611928
2025-05-02 08:45:00,1824.18,1825.83,1823.21,1824.05,124.36800604
2025-05-02 08:50:00,1824.05,1824.17,1822.14,1823.49,180.20674775
2025-05-02 08:55:00,1823.38,1824.22,1822.12,1824.21,72.04096765
2025-05-02 09:00:00,1824.22,1824.96,1821.59,1821.93,269.65437848
2025-05-02 09:05:00,1821.92,1827.71,1821.77,1826.84,143.44492780000002
2025-05-02 09:10:00,1826.85,1827.39,1826.32,1827.36,34.02755081
2025-05-02 09:15:00,1827.39,1827.49,1825.16,1825.9,40.06349803
2025-05-02 09:20:00,1825.56,1825.56,1822.81,1824.67,153.14751102
2025-05-02 09:25:00,1824.66,1826.06,1824.02,1825.27,94.81943575000001
2025-05-02 09:30:00,1825.18,1825.32,1822.3,1822.77,128.18744459
2025-05-02 09:35:00,1822.59,1824.25,1822.4,1823.58,62.76540416
2025-05-02 09:40:00,1823.48,1824.67,1822.92,1823.12,94.81703505
2025-05-02 09:45:00,1823.02,1826.54,1822.49,1825.98,184.86205207
2025-05-02 09:50:00,1825.84,1825.99,1823.45,1823.63,39.37811396
2025-05-02 09:55:00,1823.37,1823.84,1820.84,1821.23,149.25900589999998
2025-05-02 10:00:00,1821.24,1824.69,1821.23,1824.6,159.77136962999998
2025-05-02 10:05:00,1824.45,1825.62,1824.28,1825.16,199.96629624
2025-05-02 10:10:00,1825.21,1825.41,1823.46,1824.37,56.01584113
2025-05-02 10:15:00,1824.2,1825.76,1823.66,1825.76,245.81282254
2025-05-02 10:20:00,1825.53,1825.72,1822.55,1822.55,177.5374452
2025-05-02 10:25:00,1822.55,1825.51,1821.6,1825.12,282.61619977
2025-05-02 10:30:00,1825.11,1829.49,1825.05,1827.9,875.51853457
2025-05-02 10:35:00,1827.89,1831.54,1826.92,1828.0,890.33862942
2025-05-02 10:40:00,1827.99,1832.08,1826.91,1830.96,637.34852776
2025-05-02 10:45:00,1830.92,1835.75,1829.42,1834.56,645.85919966
2025-05-02 10:50:00,1834.66,1834.66,1830.72,1831.09,134.27834444
2025-05-02 10:55:00,1831.25,1832.05,1828.93,1830.5,111.76006329
2025-05-02 11:00:00,1830.61,1833.45,1830.28,1833.1,151.79237201
2025-05-02 11:05:00,1833.1,1834.1,1831.65,1832.69,84.36775278
2025-05-02 11:10:00,1832.73,1834.9,1831.93,1834.14,156.59323386
2025-05-02 11:15:00,1834.44,1836.19,1834.34,1835.18,241.33197469
2025-05-02 11:20:00,1835.16,1835.83,1833.35,1834.99,190.7117816
2025-05-02 11:25:00,1835.17,1835.17,1832.4,1833.07,98.27982086
2025-05-02 11:30:00,1833.23,1833.89,1831.08,1831.31,157.35218172999998
2025-05-02 11:35:00,1831.4,1833.99,1830.93,1833.45,59.248137279999995
2025-05-02 11:40:00,1833.65,1833.66,1831.65,1833.11,132.93667066
2025-05-02 11:45:00,1833.06,1834.46,1831.03,1833.98,118.30522049
2025-05-02 11:50:00,1834.16,1834.94,1832.95,1833.26,107.95619558
2025-05-02 11:55:00,1833.29,1834.18,1832.57,1834.07,83.60405672
2025-05-02 12:00:00,1834.04,1835.61,1833.28,1835.17,96.55298006999999
2025-05-02 12:05:00,1835.17,1837.16,1835.17,1835.83,175.64869607
2025-05-02 12:10:00,1835.69,1835.69,1830.89,1831.57,101.88814755
2025-05-02 12:15:00,1831.56,1832.38,1829.54,1831.26,253.69053462000002
2025-05-02 12:20:00,1831.32,1833.65,1830.62,1831.21,175.56586273
2025-05-02 12:25:00,1831.2,1834.28,1830.15,1834.04,252.93295199
